0.21714556	-0.37012032	0.4171779	-0.19850032	0.42064422	-0.4279647	0.34870464	-0.45204666	0.16887929	-0.37978637	0.32186913	0.355368	-0.43622366	-0.44644946	-0.44242072	-0.4386935
-0.022780124	0.14331733	-0.12451082	0.002579124	-0.1095187	0.11608024	-0.017386882	0.09703157	0.033504795	0.070738554	-0.006413198	-0.075260125	0.09569916	0.04489965	0.13983318	0.12225313
0.06468359	-0.17671844	0.29113638	0.003167143	0.17452669	-0.18701246	0.15822078	-0.28555658	0.007447334	-0.19310337	0.20798013	0.2024671	-0.19332789	-0.25675547	-0.2621556	-0.21376945
-0.19679037	0.37830663	-0.3177052	-0.0030999864	-0.2952605	0.2797841	-0.23447824	0.3897306	0.07143507	0.297516	-0.26115113	-0.27497748	0.30144757	0.3461453	0.3496147	0.35579696
-0.032620907	0.119202964	-0.08591074	0.035389923	-0.036643893	0.04042484	-0.06618773	0.041004907	0.030983105	0.0456511	-0.055176936	-0.042110436	0.035533093	0.060379703	0.030727055	0.020612946
-0.009675971	-0.0034929854	-0.015487876	-0.060918335	0.014662026	-0.011015042	-0.02543571	0.0024252515	0.005560076	0.029639618	0.031094726	0.06476373	-0.038033195	0.002894315	-0.007581213	0.020785367
-0.0091373045	0.061201546	-0.11125894	0.0018407198	-0.0661307	0.05072407	-0.030945996	0.10645863	0.026027575	0.08559057	-0.0847813	-0.032127675	0.0990297	0.0364165	0.074195474	0.03609823
0.0066556768	-0.06888609	0.071440674	0.09960172	0.0719376	-0.08790947	-0.029035678	-0.09067268	-0.06946068	-0.049472112	0.011347811	-0.025256602	-0.045354582	-0.051162075	-0.08937223	-0.064916484
-0.002697751	-0.0036421733	-0.011341289	-0.13109037	-0.0028213807	-0.015930234	0.063453175	0.056356303	0.07903515	-0.025164787	0.046749815	0.0011727099	0.01600951	0.006147345	0.02874466	0.023047969
0.12953816	-0.28201953	0.23799379	-0.14911985	0.2759505	-0.21747822	0.20747201	-0.28694335	0.0051974244	-0.22867943	0.2339714	0.21470252	-0.26576546	-0.26208454	-0.31595427	-0.31988508
0.03865707	-0.10771573	0.113855556	-0.09017244	0.12868398	-0.09808084	0.10663484	-0.07804379	0.04265375	-0.05627911	0.11005414	0.09934291	-0.1198781	-0.11208147	-0.06830025	-0.08499919
-0.02049777	0.10147822	-0.055886187	-0.0017227682	-0.020804705	-0.0029667122	-0.062126484	0.04595249	0.011703711	0.031174997	-0.011054204	-0.018908562	0.025548812	0.07788764	0.030341398	-0.0034075202
-0.03179508	0.053061005	-0.045931216	-0.052609533	-0.077077836	-0.00234618	-0.055573624	0.011485759	0.09988212	0.05001082	-0.04693303	-0.056844577	0.06569825	0.09429085	0.0446794	0.06380214
0.011623027	-0.010999357	-0.046391595	-0.046466645	-0.0021359762	-0.0071388306	-0.016565157	0.035023	0.11485668	0.0123417415	0.014146653	0.06463235	-0.031279888	0.027626209	-0.027962137	-0.00078097335
0.04611198	-0.05142568	0.0146657545	-0.08132362	-0.007317047	-0.055425696	-0.011122674	-0.046241987	0.10404917	-0.038974766	0.055736873	0.056662977	-0.046171732	-0.057561144	-0.019419188	-0.080548525
0.33029044	-0.3255718	0.3526044	-0.28005925	0.38942453	-0.3488269	0.32548752	-0.3926687	0.28129402	-0.33241966	0.3201356	0.3353783	-0.3077961	-0.31306726	-0.38461074	-0.399297
0.037008014	-0.043787636	0.078723505	-0.09940957	0.012906184	-0.0139463935	0.08496559	-0.083988816	0.11040542	-0.06189117	0.027623033	0.041166052	-0.06425299	-0.015287434	-0.061157383	-0.022592194
-0.105850115	0.089987285	-0.078969754	0.050712276	-0.13774809	0.1282565	-0.09019299	0.09488906	-0.115022846	0.13092649	-0.042783886	-0.1011223	0.074082315	0.11966022	0.13174042	0.1576272
-0.18271181	0.15770817	-0.2256822	0.19367836	-0.19954048	0.23464929	-0.20118172	0.18494043	-0.2505251	0.18983334	-0.20899317	-0.19251911	0.21780795	0.17770948	0.15240258	0.20432146
0.13771865	-0.29837573	0.33744636	-0.09104674	0.2453526	-0.28429	0.2073349	-0.3149139	0.076108985	-0.2694613	0.2222895	0.23351566	-0.30304784	-0.2643194	-0.30956852	-0.2898955
0.27076012	-0.34167203	0.42027012	-0.19533469	0.4249294	-0.42118204	0.34990036	-0.43666893	0.20407654	-0.38447136	0.37084144	0.3318054	-0.42291048	-0.4395052	-0.41354415	-0.4057897
0.015104619	-0.023442678	0.112711094	0.02378513	0.01863037	-0.0484769	0.00812621	-0.0734587	0.0020384288	-0.096283525	0.041197915	0.03077117	-0.049191274	-0.09969852	-0.05863283	-0.05148909
0.31814814	-0.3964284	0.33285922	-0.32176405	0.3934971	-0.3777152	0.37051794	-0.4004406	0.29455346	-0.39861178	0.32387975	0.2816933	-0.32793492	-0.36450145	-0.31774074	-0.3194422
0.010262819	0.002219813	-0.014672444	0.030588113	-0.04198914	0.036054578	0.023864413	0.070599936	-0.12588412	0.08072589	-0.039561022	-0.067384474	0.020790257	-0.0257931	0.024152638	0.07201461
-0.043809477	0.10944542	-0.17099302	-0.025667762	-0.10548292	0.12734008	-0.110142455	0.15826091	0.13376433	0.13041241	-0.10310554	-0.08814587	0.11327718	0.13347389	0.113085635	0.15194201
0.040991303	-0.11772401	0.12352315	-0.01861418	0.04089551	-0.050621893	0.020508286	-0.11187141	-0.025929768	-0.06946402	0.020643076	0.10619425	-0.077986576	-0.08756511	-0.10479334	-0.08383518
0.12795874	-0.047628798	0.017932417	-0.08159383	0.039184727	-0.020155208	0.065651566	-0.04580844	0.13780044	-0.06652291	0.037489325	0.07387873	-0.07165107	-0.01988766	-0.07108551	-0.031494666
-0.067227095	0.11073095	-0.08669118	-0.039993662	-0.08919867	0.10969793	-0.03831401	0.08378417	0.06202854	0.07003745	-0.06279715	-0.11337169	0.05717177	0.06494077	0.07692091	0.08339439
-0.17191246	0.28082827	-0.2265989	0.1275015	-0.2240464	0.20986205	-0.2502889	0.3046876	-0.10662734	0.23604329	-0.19917542	-0.25364843	0.21957672	0.23485962	0.27515197	0.28123248
0.030944552	-0.07572496	0.013042464	-0.061468344	0.047293298	-0.09751555	0.032549925	-0.036942437	0.06314446	-0.02995783	0.031892236	0.065097995	-0.064414285	-0.032929156	-0.04240796	-0.03767162
0.08136295	-0.10021627	0.094571434	-0.08544059	0.08375367	-0.112779304	0.1029172	-0.025364863	0.0393366	-0.046686232	0.095153235	0.027622731	-0.08699912	-0.12300519	-0.115837194	-0.04919003
-0.15400063	0.25680536	-0.20555818	0.096736826	-0.1815426	0.14954013	-0.14714597	0.21608448	-0.04274554	0.22288823	-0.19249155	-0.2140359	0.22472498	0.22523008	0.25764087	0.16793399
-0.10338782	0.25031853	-0.19736597	0.035156563	-0.22848718	0.19847119	-0.17401102	0.16637184	-0.043431327	0.23000595	-0.18239628	-0.17055888	0.15300624	0.15223043	0.22203407	0.1951627
-0.32166013	0.4578241	-0.45531908	0.31787437	-0.47913995	0.46859244	-0.43373987	0.5162912	-0.26168987	0.48338917	-0.4642008	-0.41699544	0.4462939	0.44584697	0.47259602	0.46845296
0.05899017	-0.017679267	0.009517723	-0.0051426045	0.030964853	-0.074780196	0.076984	-0.085813634	0.107512355	-0.0020451029	0.08081389	0.022980165	-0.011407232	-0.015167824	-0.021259682	-0.06506064
0.14281484	-0.27999914	0.29270113	-0.09845073	0.25991142	-0.2921496	0.21359113	-0.3395874	0.051037047	-0.3000749	0.20589097	0.25630444	-0.2619404	-0.22972004	-0.30773243	-0.30763483
-0.061366383	-0.073585905	0.03236147	0.075991645	0.013679036	-0.028676448	0.03572651	0.0021631478	-0.15912643	0.030769527	0.0034039498	-0.043776058	0.02797178	-0.005951851	0.052544966	-0.032364514
-0.6220285	0.94833016	-0.9305983	0.48345456	-0.80310106	0.8528913	-0.77418345	0.9658988	-0.25224337	0.8821584	-0.81639755	-0.7493142	0.8619021	0.8806347	0.8916101	0.9034069
-0.08975723	0.11452404	-0.17392316	0.12559952	-0.18257499	0.09988777	-0.12321806	0.116212785	-0.045141146	0.15121612	-0.17016847	-0.1686652	0.1971792	0.13131139	0.1403041	0.15502445
0.5779358	-0.67367315	0.7211176	-0.5372405	0.65559494	-0.6539166	0.57553446	-0.70545	0.49440256	-0.74940735	0.6679094	0.5992685	-0.7034066	-0.69867986	-0.7082744	-0.6737466
0.26869118	-0.40125152	0.34216353	-0.28681692	0.3025563	-0.37334478	0.3503875	-0.42618993	0.21064708	-0.31930488	0.26558942	0.3574831	-0.3560892	-0.4060909	-0.3856162	-0.3675107
-0.13314214	0.15540113	-0.1778795	0.07851374	-0.16571194	0.1710004	-0.11126772	0.117915265	-0.12475166	0.1532004	-0.17782001	-0.18405198	0.19928183	0.103489995	0.15726854	0.11977435
0.15861802	-0.13158849	0.081438236	-0.15838885	0.08380783	-0.097438075	0.16379009	-0.098167054	0.23269147	-0.14883454	0.14230423	0.15180995	-0.15883097	-0.122092724	-0.094546676	-0.15572685
0.03758623	0.029813671	-0.014230728	0.0044247773	-0.0049405084	-0.0024582637	0.03469572	-0.07009565	0.04620772	0.013474438	0.026377577	0.041122578	-0.037745174	-0.0018296277	-0.03560817	-0.014708033
-0.06385971	0.016206432	-0.08610882	0.06664585	-0.07279047	0.0727322	-0.103931315	0.08464367	-0.13995375	0.109174766	-0.046297625	-0.10181845	0.085865594	0.0714111	0.05653235	0.022101251
-0.2034208	0.3080079	-0.28270534	0.14625975	-0.31857798	0.24382618	-0.19942735	0.27049062	-0.07631611	0.33945277	-0.27701148	-0.21055624	0.33262935	0.33564422	0.34505597	0.2705257
-0.03648249	0.18171534	-0.12661183	0.04779385	-0.07366716	0.06733865	-0.107060835	0.1725621	0.049747977	0.14334163	-0.09080999	-0.106100775	0.16256882	0.107657254	0.12529878	0.070828564
-0.10889408	0.17180826	-0.18220928	0.124194935	-0.18611307	0.14383188	-0.13339895	0.166416	-0.005872208	0.14877348	-0.1693156	-0.14805613	0.2120079	0.20448168	0.19514133	0.15609862
0.058543134	-0.00046965058	0.067447275	-0.15339439	0.018903771	-0.082678534	0.048165053	-0.034203283	0.12908216	-0.08213398	0.047099624	0.030965218	-0.07909334	-0.07948429	-0.074345574	-0.03431881
-0.12728171	0.1564337	-0.18823501	0.12387727	-0.17643729	0.2084633	-0.14598669	0.2385668	-0.0339301	0.162048	-0.19875924	-0.15371889	0.18117443	0.23185995	0.21451233	0.15587117
0.05989952	-0.05639993	0.06388384	-0.07145649	0.111632854	-0.09570211	0.075703025	-0.07240214	0.18110465	-0.042152785	0.09900273	0.053107113	-0.12490081	-0.077337965	-0.07140454	-0.043859586
0.2825999	-0.32875824	0.3923672	-0.25217113	0.3033688	-0.38550958	0.30234715	-0.38823566	0.22213957	-0.3271534	0.27774236	0.33344233	-0.34977546	-0.32725608	-0.34152383	-0.3463808
0.51496536	-0.6728126	0.71219254	-0.5193146	0.6066045	-0.63600063	0.6457781	-0.72131103	0.5235013	-0.682314	0.64628345	0.63596755	-0.6381663	-0.6721924	-0.68417716	-0.639789
0.008617648	0.1124348	-0.06325459	-0.04727152	-0.091079876	0.0065211873	-0.001730092	0.096446805	0.044173207	0.029096643	-0.032634627	0.018077798	0.064146064	0.044357456	0.035964377	0.0071813334
-0.21664913	0.27969334	-0.2714965	0.1831266	-0.2534448	0.2715545	-0.22233908	0.23252589	-0.05695618	0.21394846	-0.1973854	-0.16696718	0.22897597	0.23002899	0.21941991	0.23132654
0.28481776	-0.39303014	0.48129705	-0.2720231	0.40553412	-0.4216771	0.35411528	-0.41484818	0.24395192	-0.4113481	0.34980318	0.32851163	-0.42709884	-0.39878178	-0.4232212	-0.4508825
-0.024584645	-0.0035688898	-0.015587869	-0.013029881	-0.06513788	0.023838766	0.0011353566	0.053942576	-0.020442426	-0.0235406	-0.016552547	-0.036064375	0.010981218	0.042822298	0.03454016	0.00406531
0.07807669	-0.04432726	0.021486966	-0.047960624	0.030826341	-0.014492912	-0.003185667	0.024413822	0.113661535	0.016756557	-0.0014639557	-0.009976604	-0.04777459	-0.053580806	0.012603238	-0.030126693
-0.012758524	-0.0797201	-0.0042024106	0.0074930307	0.0048965467	-0.049575042	-0.013614919	-0.014572684	0.030963235	0.0068437783	0.058258556	-0.0007293348	-0.0013728022	-0.01981111	-0.018609447	-0.023081535
-0.046803776	-0.0047231563	0.07229536	0.033272583	0.070883244	-0.009826137	-0.016802417	-0.08900598	-0.025277471	-0.07281497	-0.0080563985	0.05392732	-0.0729018	-0.04682786	-0.12342779	-0.07461014
0.03284477	-0.033643484	-0.031641573	-0.058190133	0.03523039	0.013844668	0.043314297	0.04277262	0.07016176	0.034753744	-0.0022472148	0.038842633	0.046065114	-0.0009073558	0.033586323	0.046508912
-0.17368874	0.13558671	-0.24418229	0.23717533	-0.20905118	0.23739517	-0.23300739	0.21199986	-0.3142862	0.2533286	-0.2236188	-0.2322349	0.18152894	0.1971615	0.24459164	0.18199617
0.3717472	-0.37229115	0.37246802	-0.32349288	0.35770708	-0.37155455	0.35126102	-0.38998193	0.3207587	-0.3718708	0.4407187	0.4257876	-0.4112919	-0.35202432	-0.46231198	-0.44172516
-0.12169984	0.18866359	-0.18135853	0.075448975	-0.15920402	0.21070907	-0.14971064	0.17871483	-0.04330977	0.20452362	-0.18068497	-0.1557939	0.20726849	0.22676164	0.1922856	0.13915399
-0.021656549	-0.036259476	-0.042723145	0.024805415	-0.0006688182	0.007388093	0.007987928	0.054791648	0.06500288	0.0038500256	-0.052718714	-0.010285763	-0.03532015	-0.046565495	-0.011636135	-0.011766497
0.020169681	0.09611337	-0.08996659	-0.026491994	-0.016489472	0.017155226	-0.06244084	0.021285824	0.07236515	0.0034830375	0.006511946	-0.012772314	0.015224362	0.09033372	0.07567264	0.089032896
-0.0062014027	-0.06605483	0.10525666	0.019680934	0.033849295	-0.04718945	0.09296309	-0.017070113	0.05902454	-0.074381664	0.026989646	0.017708067	-0.108385906	-0.07819709	-0.051801026	-0.09599101
0.0907941	-0.10915404	0.11745	-0.12736787	0.07708366	-0.13173902	0.120237924	-0.15814173	0.116253726	-0.08479386	0.04897771	0.04607778	-0.14218865	-0.104295254	-0.08134815	-0.12849492
-0.2040715	0.2144227	-0.16161461	0.200261	-0.22910316	0.21893726	-0.18264565	0.2287787	-0.10873308	0.23724303	-0.12622337	-0.1564579	0.22917855	0.1523704	0.12856455	0.18479842
-0.11540473	0.12524228	-0.09580793	0.08137447	-0.09760681	0.052579988	-0.10980371	0.08661986	0.033153083	0.0712897	-0.07967919	-0.06668995	0.13565692	0.10605565	0.089399725	0.14468798
0.15120158	-0.088516474	0.14653556	-0.14513241	0.14253679	-0.13124055	0.18152778	-0.14377625	0.1965439	-0.117787234	0.13101457	0.14163859	-0.15015325	-0.110590346	-0.18936746	-0.16173509
0.16324441	-0.29608262	0.32170174	-0.16720366	0.29849592	-0.28045788	0.24188396	-0.30083266	0.03224116	-0.26963574	0.19404227	0.2404711	-0.26429045	-0.30611265	-0.2563145	-0.2511041
0.17845872	-0.22160095	0.25493607	-0.1499703	0.24379633	-0.305175	0.2473139	-0.23408745	0.20912082	-0.25287938	0.24896458	0.2585068	-0.27573675	-0.21121633	-0.3008336	-0.21027306
0.04636747	-0.10363976	0.11837989	-0.10207906	0.05169184	-0.028561007	0.024033498	-0.033275552	0.08800995	-0.024360113	0.066214316	0.11049188	-0.055876486	-0.01795224	-0.095747076	-0.09578778
-0.021959692	0.08224576	-0.026155703	-0.011518155	-0.03461873	-0.03404919	-0.017205251	0.032901663	0.06210468	0.028530471	-0.0510618	0.036783263	-0.038163215	-0.010502696	0.020846426	0.026654737
-0.06493625	0.11198118	-0.18708435	0.043269068	-0.10510028	0.12482374	-0.14715151	0.1158223	0.0072660246	0.18715504	-0.10929822	-0.12501553	0.16561776	0.16180357	0.10369896	0.11810496
-0.05097555	0.016594546	-0.06221016	0.04808873	-0.0006321159	0.006128961	-0.04139428	0.08767579	-0.09146153	0.053824976	-0.06861153	-0.008490459	0.057538934	0.0056274934	0.07158327	0.06718452
0.4693154	-0.5004095	0.5289917	-0.43519965	0.5432665	-0.56013596	0.47572348	-0.5613844	0.4481936	-0.5470874	0.5373805	0.5193429	-0.5523569	-0.52606446	-0.59235096	-0.50805086
0.15970682	-0.2461882	0.24121384	-0.22210602	0.27130184	-0.28426057	0.26572374	-0.32399	0.15922655	-0.30281729	0.26137072	0.19501272	-0.30084583	-0.22336474	-0.2051816	-0.29188418
-0.12910874	0.12840712	-0.12283116	0.01940745	-0.13284199	0.12917101	-0.1248121	0.15525438	0.01090278	0.13259599	-0.11249753	-0.11452004	0.13949864	0.12389836	0.12964283	0.050628293
0.16330683	-0.2395041	0.23675868	-0.19625445	0.2389384	-0.24726982	0.19808406	-0.24499936	0.20049497	-0.20936084	0.17555468	0.19977516	-0.20720701	-0.28166986	-0.2346687	-0.2608898
-0.12786233	0.14561062	-0.13167334	0.060560457	-0.111263774	0.12996583	-0.05849572	0.0789485	-0.04610983	0.12574153	-0.054053422	-0.13583438	0.12231564	0.15828018	0.13825463	0.07001076
-0.24079537	0.39416417	-0.39043933	0.15387063	-0.40346488	0.3505932	-0.32092613	0.4414905	-0.070425384	0.43631372	-0.30920312	-0.2751551	0.32847452	0.35804078	0.4050522	0.42134723
-0.41085285	0.26643205	-0.36625332	0.42807832	-0.3555864	0.31948757	-0.33149606	0.3200088	-0.71570337	0.33503774	-0.35834706	-0.39348415	0.40116584	0.3644209	0.3952353	0.38306156
-0.031158233	0.052497786	-0.08799963	-0.048488915	-0.11914135	0.039517876	-0.08863985	0.081268266	0.062425457	0.073916964	-0.055319313	-0.038880035	0.10121871	0.10158302	0.09995216	0.10185832
-0.014131128	0.06818188	-0.08698063	-0.023894126	-0.01733876	0.022447621	0.0023028944	0.101855084	0.09562407	0.03127204	-0.048437383	-0.07990912	0.07840942	0.05784426	-0.00863213	0.024034247
0.13348795	-0.15732491	0.16023943	-0.094140045	0.16713275	-0.16178305	0.098868944	-0.19937897	0.1557878	-0.1653963	0.16916057	0.13906209	-0.10940331	-0.18434142	-0.161357	-0.19144149
0.2161365	-0.17220254	0.23164554	-0.19615117	0.21228856	-0.2967161	0.18383986	-0.22988375	0.17409205	-0.20130391	0.18095988	0.28194097	-0.21146277	-0.2589878	-0.25453955	-0.2614058
0.010029813	-0.15550983	0.04429639	0.06610987	0.10252764	-0.06468751	0.077412315	-0.11149255	-0.16812566	-0.06869493	0.08446162	0.021866176	-0.0965736	-0.12663205	-0.062193394	-0.08192622
0.007965544	-0.048967395	0.05777617	0.0753738	0.025925756	-0.010941067	0.04899129	-0.07004143	-0.042779367	-0.055804312	0.006980959	0.06852277	-0.109916836	-0.051588405	-0.09039052	-0.115537204
0.3284415	-0.26401234	0.38137436	-0.24214791	0.3165362	-0.29490146	0.25587124	-0.33346677	0.29102919	-0.2784143	0.27282184	0.3096221	-0.34314048	-0.32935458	-0.2668782	-0.284139
0.21591242	-0.20079733	0.2338015	-0.20871189	0.20045742	-0.28399193	0.17190734	-0.29635355	0.18362746	-0.19744572	0.20066278	0.21728711	-0.25979343	-0.23408657	-0.29776564	-0.2526707
0.038601402	-0.06584529	0.03488708	0.0017582848	0.029982623	-0.06746571	0.021226283	-0.06446806	0.01239153	0.002787937	-0.00455901	-0.012831366	-0.04481265	0.023826364	0.0062784236	0.016641812
0.22961707	-0.2873766	0.2399772	-0.1857168	0.25031236	-0.29661754	0.24582893	-0.29333004	0.2289374	-0.2747666	0.2965329	0.23069829	-0.2982168	-0.2525496	-0.29981908	-0.2428641
-0.47881922	0.38493085	-0.4379906	0.49698064	-0.4491959	0.46217495	-0.37876803	0.5076997	-0.6646052	0.44699663	-0.40738666	-0.49205688	0.4641725	0.48604655	0.44382226	0.47139257
0.08894046	-0.1331129	0.20483212	-0.11834538	0.20004086	-0.12794502	0.1367407	-0.19463408	0.07217967	-0.2276983	0.1534985	0.11552704	-0.19359948	-0.19764823	-0.20490423	-0.2139853
-0.114981204	0.11634507	-0.16154373	0.17844996	-0.0554612	0.08368252	-0.07750397	0.077709064	-0.2809473	0.13986215	-0.06378978	-0.059406362	0.12253082	0.09518884	0.08060453	0.1323471
0.0793749	-0.046716	0.10334898	-0.14741029	0.06567572	-0.09088962	0.10445364	-0.13613321	0.13235755	-0.114562	0.06894315	0.052803215	-0.1026687	-0.08358468	-0.12579086	-0.12058407
0.038770426	-0.08796981	0.06227011	-0.112558275	0.0732895	-0.09143619	0.10375153	-0.08546587	0.08731441	-0.03874519	0.12820183	0.058175214	-0.07650724	-0.10231631	-0.071136	-0.09465493
0.12750673	-0.18494132	0.10814579	-0.14159445	0.16844556	-0.113711216	0.100450814	-0.18574484	0.07053444	-0.15929155	0.13233387	0.098501824	-0.13626899	-0.14728734	-0.098551005	-0.100610554
-0.08833592	0.15062393	-0.11545411	0.14117076	-0.06771366	0.092751004	-0.10260052	0.07849646	-0.13435815	0.14963458	-0.16293697	-0.07099347	0.081094615	0.07431184	0.10683213	0.082925625
0.104787864	-0.12497796	0.1441567	-0.09971915	0.07043263	-0.12847555	0.102118134	-0.07212752	0.18271571	-0.104481414	0.08838578	0.083173126	-0.14310102	-0.11053039	-0.10400473	-0.1012155
0.007772623	-0.08844767	0.0564002	0.05411271	0.03241485	-0.06259909	-0.01495867	-0.010372604	-0.17316929	-0.06065989	0.027456976	-0.0006242682	-0.018522229	-0.00024567056	-0.008292131	-0.06749695
0.048507966	-0.1499051	0.18646136	-0.10016273	0.1318492	-0.09150192	0.103348635	-0.11622046	0.04705723	-0.15370648	0.10658393	0.15696184	-0.10104261	-0.12796444	-0.16289976	-0.18316796
0.1738239	-0.16300954	0.19159245	-0.13118891	0.2250837	-0.18171063	0.16984476	-0.25394815	0.14504181	-0.15098675	0.17516893	0.17557803	-0.23880152	-0.15060207	-0.14095661	-0.20060632
-0.13786757	0.20158732	-0.12769343	0.12530701	-0.2061068	0.12649125	-0.19659163	0.20951627	-0.08406374	0.17184277	-0.09499987	-0.1024766	0.15700974	0.22097154	0.10563098	0.15792805
0.0771483	-0.004450965	0.013571117	-0.16276902	0.016625293	-0.050718673	0.06910655	0.033199314	0.21231447	0.027676443	0.094744064	0.066349305	-0.0014866729	0.02840781	-0.051163767	0.014731243
-0.007406949	0.0901785	-0.05114832	0.04390393	-0.048463456	0.09470195	-0.027036503	0.10123587	0.04744663	0.06890907	-0.051738523	-0.10380416	0.087590285	0.05101258	0.0683216	0.058666002
0.0827803	-0.060651667	0.09948489	-0.061083715	0.057936557	-0.0924884	0.09970151	-0.16240251	0.12618618	-0.1508972	0.12282888	0.083568975	-0.14082885	-0.11142661	-0.09789903	-0.09882593
0.28054568	-0.3692457	0.40352157	-0.1914012	0.2822554	-0.33197254	0.2930507	-0.3302459	0.1889704	-0.3362582	0.33499673	0.27538356	-0.3176509	-0.33219564	-0.37123233	-0.37898985
-0.11856731	0.16503553	-0.1328457	0.15552816	-0.16144188	0.14043581	-0.19470233	0.13042192	-0.09497526	0.18740411	-0.15602939	-0.19126074	0.18149222	0.16822469	0.13531804	0.12988074
-0.08653066	0.13300498	-0.052000552	-0.012983692	-0.07932615	0.048308156	-0.07519936	0.085353106	0.024007585	0.08718084	-0.06448159	-0.05522175	0.067141645	0.12959945	0.043359898	0.10842883
-0.09180445	0.23646441	-0.17549999	0.0523566	-0.1345794	0.15001698	-0.13624021	0.24331726	-0.031598683	0.13539019	-0.19157124	-0.16967756	0.22414136	0.22841491	0.14724508	0.18763667
0.10948681	-0.09854813	0.11408622	-0.11554762	0.11158033	-0.09641409	0.047083452	-0.072718285	0.118793234	-0.11205541	0.09332967	0.14142662	-0.108955674	-0.0784055	-0.083995104	-0.09690095
0.24507631	-0.35207206	0.32602477	-0.23624748	0.34639487	-0.37424502	0.2878925	-0.3097723	0.23915394	-0.3492765	0.3184562	0.2962444	-0.33164722	-0.31691334	-0.37489328	-0.31646863
-0.11845795	0.14075659	-0.16481547	0.09959008	-0.16061985	0.10846663	-0.16826972	0.10184271	-0.05976135	0.16776618	-0.06484546	-0.1016417	0.1025906	0.10858146	0.09058097	0.09905301
-0.022272164	0.14199682	-0.06437789	-0.087991305	-0.1140269	0.07207778	-0.020321554	0.18187763	0.09913507	0.114926375	-0.058351662	-0.013174003	0.13527927	0.1215328	0.13764335	0.091115646
0.16997175	-0.1026107	0.10014328	-0.19513212	0.15776308	-0.12063552	0.19514552	-0.16952918	0.18482585	-0.11821331	0.15398584	0.16478324	-0.16288853	-0.13455792	-0.13397925	-0.17603035
0.25509855	-0.27183175	0.35449576	-0.25705364	0.32077226	-0.274374	0.2869609	-0.26984295	0.2413133	-0.3036674	0.22265081	0.26486096	-0.30186966	-0.31654283	-0.32327875	-0.34637415
-0.26709834	0.26890868	-0.30297905	0.22292905	-0.29068086	0.26987666	-0.23685494	0.3502851	-0.1641567	0.3272091	-0.2666349	-0.25458798	0.30687112	0.2683742	0.2541623	0.30360386
0.019804513	0.063197315	0.031286106	0.041099913	0.03029496	-0.0040261205	0.019950232	-0.017113883	-0.02565487	-0.028296852	0.012301855	-0.070980385	6.471499e-05	0.017838944	0.04247601	0.017117033
-0.07311638	0.07076145	-0.052842572	0.0054772133	0.0044584554	0.045392457	-0.085850716	-0.0024244408	-0.0563405	0.053286258	-0.06815351	-0.052137017	0.018229015	0.0685848	0.06733087	0.012511226
-0.05738833	0.08738894	0.0055710366	0.042272177	-0.012594374	0.029753815	-0.030761058	0.031675205	0.08287526	0.006568384	-0.011932205	-0.063896	0.06458371	0.033006784	-0.018949049	0.049763475
0.014658577	-0.038564812	0.037959512	-0.051885623	-0.015735425	0.033397086	0.03440029	-0.039701443	0.04141986	-0.05004967	0.06612612	0.03508152	-0.019489743	0.004888518	0.018344682	-0.009493094
